frame,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,prob_0,prob_1,prob_2,prob_3,prob_4,correct_answer,model_prediction
872,0.387022525,-0.406542778,0.78622824,0.007449576,-0.0006882806,0.0061488566,0.66275996,0.9953722,0.14071593,0.0027757278,0.0049686907,1,1
873,0.389586926,-0.4039062,0.789094269,0.0159633774,-0.00271261879,0.00212845043,0.6497742,0.99539596,0.14756925,0.0028233593,0.004979434,1,1
874,0.3840941,-0.40091145,0.791351736,0.0113517353,-0.0115464581,0.008044227,0.63862526,0.99543875,0.15184815,0.002883279,0.0050408947,1,1
875,0.380310029,-0.4039822,0.7935691,-0.0150173986,-0.0368397981,0.0212845039,0.6298105,0.9955102,0.152871,0.0029553275,0.0050825104,1,1
876,0.3912557,-0.401262283,0.7941454,-0.0358683281,-0.056622643,0.0702388659,0.62264407,0.99562216,0.15261744,0.0030167315,0.0049878047,1,1
877,0.3901842,-0.40540123,0.7848974,-0.0130203338,-0.04441562,0.0649177358,0.6170115,0.9957414,0.15407328,0.0030156306,0.0047241966,1,1
878,0.3833166,-0.4108499,0.787023067,0.00310946512,-0.0332517773,0.0620798022,0.6096862,0.9958117,0.15950102,0.0029691646,0.0044502597,1,1
879,0.389002681,-0.40403983,0.7937538,-0.0124436961,-0.0313042067,0.08028988,0.5990157,0.9958321,0.16848154,0.0029332163,0.004274284,1,1
880,0.3860152,-0.403560162,0.7953463,-0.00450263964,-0.0189485382,0.0796198,0.58778936,0.9958532,0.17854658,0.0029101619,0.0041708443,1,1
881,0.375253767,-0.4123521,0.793924034,0.00133705384,-0.0311481,0.09039345,0.57795596,0.9958968,0.18633632,0.002908297,0.0041189855,1,1
882,0.369876266,-0.421467632,0.795565844,-0.02474098,-0.06926983,0.142584279,0.5699863,0.9959675,0.19060385,0.002929913,0.0040554586,1,1
883,0.3765473,-0.424343377,0.7996938,-0.04797807,-0.08978138,0.2032597,0.56362873,0.9960531,0.19453011,0.0029315464,0.0038764423,1,1
884,0.3947215,-0.417489439,0.7904904,-0.0624638535,-0.07959097,0.245478824,0.5566337,0.9960788,0.20495227,0.0028485642,0.0035501653,1,1
885,0.417706639,-0.398603231,0.7799356,-0.08077264,-0.0283040311,0.2513928,0.5466444,0.99596727,0.22934487,0.0026379093,0.0031533362,1,1
886,0.419997245,-0.384495348,0.7764173,-0.05033717,0.0689632446,0.189155892,0.5371742,0.9958281,0.2664425,0.0023430767,0.002822759,1,1
887,0.3943936,-0.3931391,0.7990076,0.05487877,0.159208581,0.09426924,0.5312583,0.9958138,0.30281937,0.0020864904,0.0026995058,1,1
888,0.3622588,-0.417341948,0.8329049,0.202049136,0.19993262,0.0285851452,0.5293475,0.9958543,0.3227247,0.001920555,0.0027678814,1,1
889,0.349268556,-0.435663462,0.8616193,0.371718138,0.202155545,0.0155589906,0.53838414,0.99583966,0.31985798,0.0018233809,0.0030145254,1,1
890,0.368864268,-0.457721144,0.9014642,0.536115944,0.233759046,0.04030576,0.5550009,0.9957778,0.3134021,0.0018360751,0.003593992,1,1
891,0.3711644,-0.5062521,0.9183266,0.641998,0.3762575,0.0187563784,0.5396675,0.9953879,0.3344169,0.0021600598,0.0048311977,1,1
892,0.3473543,-0.589974642,0.9511284,0.703897655,0.592968762,-0.140965685,0.4675548,0.9941393,0.39832544,0.0031417187,0.0072770114,1,1
893,0.310608983,-0.623416,0.97020036,0.8032835,0.85357374,-0.348519,0.37091628,0.9917751,0.5063145,0.0052306205,0.011268508,1,1
894,0.287618369,-0.6099863,0.892085,0.9414156,1.09120739,-0.45920825,0.29144418,0.98832035,0.6410566,0.00920603,0.017522579,1,1
895,0.306322,-0.604696,0.7993148,0.948438168,1.2725842,-0.631616056,0.24182084,0.98396116,0.758665,0.0153892385,0.026657417,1,1
896,0.2674719,-0.5384794,0.779296339,0.7627659,1.507576,-0.908315659,0.21149358,0.97862166,0.8363671,0.022672566,0.03774837,1,1
897,0.196253657,-0.451465756,0.8175454,0.6998109,1.70261657,-0.898737967,0.1865403,0.9726341,0.8834767,0.030507186,0.04876317,1,1
898,0.19399862,-0.4472008,0.881401837,0.8994753,1.78926945,-0.5049748,0.16237198,0.96659756,0.91279876,0.03929129,0.058144692,1,1
899,0.224008664,-0.5170682,0.9629087,1.19306481,1.920674,-0.110856771,0.13889413,0.9598486,0.9326731,0.04979617,0.06775052,1,1
900,0.2401969,-0.58690685,1.06283152,1.52860487,2.152134,-0.013539304,0.118457854,0.9515343,0.94693434,0.06215098,0.0794665,1,1
901,0.237292185,-0.647458553,1.20177066,2.07146287,2.42404056,-0.232612014,0.10214935,0.9416514,0.9576034,0.076279074,0.0929821,1,2
902,0.177241921,-0.726236165,1.29577255,2.87427783,2.75980258,-0.6490262,0.08928593,0.9301887,0.96605605,0.092243716,0.10801308,1,2
903,0.04638533,-0.7870006,1.26672232,3.6257503,3.05228686,-0.988614738,0.08053294,0.91734135,0.972897,0.11030623,0.12519445,1,2
904,-0.0340173878,-0.7436161,1.18688917,4.126689,3.07244778,-0.9088314,0.07512148,0.9045034,0.9782137,0.13006969,0.14256606,1,2
905,0.00168170535,-0.672839463,1.106079,4.51538229,2.96848869,-0.460094362,0.06992975,0.89259547,0.9821003,0.1508735,0.15678522,1,2
906,0.07005927,-0.679683447,0.9959717,4.99011,3.084956,-0.09660611,0.06352806,0.8809203,0.98506427,0.17333499,0.17005493,2,2
907,0.128008038,-0.694497347,0.906046569,5.60348654,3.41573048,-0.08009217,0.05728325,0.8685278,0.9875437,0.19811355,0.18615595,2,2
908,0.17108731,-0.6859262,0.874281168,6.265562,3.85767245,-0.301976949,0.052158076,0.85547596,0.9897344,0.22564775,0.20669423,2,2
909,0.161846817,-0.6915327,0.831466138,6.93535662,4.351214,-0.6246125,0.048372,0.8414822,0.99162567,0.2562544,0.23211367,2,2
910,0.093988,-0.71456033,0.716445744,7.56018972,4.71509266,-0.9347153,0.046125636,0.8247798,0.99313027,0.29024878,0.26241207,2,2
911,0.0223775115,-0.7282584,0.5501759,7.957899,4.88463068,-1.11577129,0.04491772,0.8039993,0.9942411,0.32666606,0.2955688,2,2
912,-0.007677548,-0.7341265,0.3774024,8.044353,4.92163229,-1.1768328,0.04398113,0.7796414,0.99505967,0.3632321,0.3286298,2,2
913,-0.0150917349,-0.736082554,0.2241081,7.85819674,4.88536644,-1.20108879,0.043044772,0.7528728,0.9956878,0.3969452,0.35929683,2,2
914,-0.0157727655,-0.7388504,0.127925351,7.422247,4.828581,-1.22620165,0.04212809,0.7247625,0.9961795,0.42507377,0.3857269,2,2
915,-0.0348799862,-0.7490504,0.06266131,6.813993,4.814264,-1.26614463,0.04139839,0.69590056,0.9965572,0.44616896,0.40681595,2,2
916,-0.06517484,-0.7610767,0.0101449164,6.190872,4.77898359,-1.28300643,0.041060388,0.6669692,0.99684715,0.46029872,0.42201075,2,2
917,-0.09871063,-0.7820125,-0.0537472665,5.65786743,4.6388073,-1.22973979,0.04110797,0.6393094,0.99708396,0.46792585,0.4304055,2,2
918,-0.150742084,-0.807545841,-0.166516021,5.15277243,4.392717,-1.10946393,0.041515227,0.61317146,0.99728143,0.46909148,0.4315186,2,2
919,-0.192988232,-0.829403341,-0.274580866,4.531402,3.9633944,-0.8810041,0.042344842,0.58806986,0.9974452,0.46298927,0.4239826,2,2
920,-0.1955143,-0.8513376,-0.310602456,3.76272273,3.316199,-0.544825137,0.043771137,0.56365025,0.99757886,0.44833288,0.40603575,2,2
921,-0.167059466,-0.8596256,-0.300474256,3.025821,2.66023254,-0.266391635,0.0463991,0.5386039,0.99767023,0.42425996,0.3802383,2,2
922,-0.137554988,-0.850343943,-0.298074752,2.496394,2.204255,-0.13172096,0.050420225,0.51255506,0.99770975,0.39380977,0.3524441,2,2
923,-0.110304795,-0.8422045,-0.2923921,2.09607625,1.92065334,-0.08328331,0.055492856,0.4864609,0.99769515,0.36149606,0.3252218,2,2
924,-0.0969896242,-0.853488743,-0.254690617,1.72212183,1.71614933,-0.0997736752,0.06151581,0.46093237,0.99762535,0.32904023,0.2989437,2,2
925,-0.122010864,-0.888988435,-0.203549221,1.39633191,1.54794419,-0.1396804,0.068409815,0.4370839,0.9975065,0.29642966,0.27282038,2,2
926,-0.167460635,-0.921004,-0.162901819,1.149386,1.36062145,-0.12353909,0.07599057,0.41618404,0.99733084,0.2625893,0.24413195,2,2
927,-0.178053275,-0.9207709,-0.137633935,0.99257493,1.15521967,-0.0177667439,0.08369794,0.3983714,0.99706286,0.22738445,0.21214171,2,2
928,-0.136336759,-0.89758116,-0.141255572,0.9176011,0.985296249,0.1288796,0.09084552,0.3825245,0.99664754,0.1927867,0.17996645,2,2
929,-0.07799767,-0.870482743,-0.162807837,0.924536645,0.885376632,0.22210443,0.09667077,0.36889118,0.99611485,0.1634846,0.15349486,2,2
930,-0.0424380265,-0.838826239,-0.199614331,0.990702,0.8896727,0.216286242,0.10039954,0.35876602,0.9956717,0.14458281,0.13730182,2,2
931,-0.04148976,-0.825995445,-0.269012064,1.04645753,0.936866343,0.177453712,0.10229694,0.35233784,0.99547935,0.13492128,0.12917332,2,2
932,-0.05728695,-0.8280662,-0.338531375,0.99196595,0.8969031,0.1882772,0.105196156,0.34968135,0.9953679,0.12653412,0.12135099,2,2
933,-0.06597065,-0.8287564,-0.361378938,0.7918196,0.754101336,0.272411436,0.112730496,0.35167915,0.99499345,0.11209999,0.10716023,2,2
934,-0.06870246,-0.8436349,-0.349463552,0.5289319,0.593692839,0.39375326,0.12822455,0.3615753,0.99410117,0.09080285,0.08652103,2,2
935,-0.0556156635,-0.850873053,-0.31928733,0.302243948,0.432736635,0.492378145,0.15523317,0.38361865,0.9926463,0.067997225,0.065534994,2,2
936,-0.0408367328,-0.848403,-0.298486382,0.189788148,0.3138121,0.531638443,0.19089845,0.41311398,0.99101496,0.05085918,0.050923694,2,2
937,-0.04225808,-0.8509976,-0.303434253,0.164009377,0.227344677,0.517764866,0.22347781,0.43715572,0.9898081,0.041376963,0.043528102,2,2
938,-0.0375235267,-0.8531646,-0.313709855,0.145483673,0.106998824,0.5042718,0.24736881,0.45188993,0.9891742,0.036748607,0.0404551,2,2
939,-0.0146237267,-0.8490041,-0.32804,0.15917398,0.03495679,0.497290939,0.2657175,0.46161872,0.98887295,0.03420953,0.039183915,2,2
940,0.006844174,-0.838828146,-0.3424196,0.227590919,0.106723048,0.437850565,0.28351593,0.47032017,0.98863083,0.03221899,0.038238503,2,2
941,0.0242540482,-0.815416634,-0.352421135,0.2830328,0.218621075,0.335737,0.30583882,0.48130202,0.98823285,0.03002059,0.03676791,2,2
942,0.0517044775,-0.7929644,-0.355754972,0.258589655,0.2566299,0.250971079,0.33779156,0.49802434,0.98748255,0.027273642,0.03420693,2,2
943,0.0641098246,-0.782550633,-0.358005553,0.1766557,0.247660279,0.192207992,0.38484377,0.5230979,0.986111,0.023855647,0.030344645,2,2
944,0.0573399961,-0.7781028,-0.3621737,0.068108514,0.1989087,0.157721147,0.44975108,0.55595386,0.98378766,0.020013321,0.025770284,2,2
945,0.0392956249,-0.782805145,-0.364865184,-0.06882053,0.09716543,0.151546657,0.5237202,0.59050876,0.9804469,0.016490038,0.021662021,2,2
946,0.0124475,-0.7960913,-0.365762353,-0.187540337,-0.0233059768,0.160485491,0.5884143,0.6183641,0.9766983,0.014072814,0.018912302,2,2
947,-0.0210786983,-0.8228182,-0.3776174,-0.2217925,-0.1092248,0.1556608,0.63447034,0.6359208,0.97340375,0.012899989,0.017585209,2,2
948,-0.0470653,-0.8424694,-0.4037045,-0.188867152,-0.167307958,0.143055558,0.6657455,0.6454657,0.970849,0.012626026,0.017228592,2,2
949,-0.04970536,-0.8464156,-0.420049936,-0.188179553,-0.214338854,0.153398216,0.68792,0.65035295,0.96889794,0.012925959,0.017465306,2,2
950,-0.03430934,-0.84203434,-0.414105177,-0.270605177,-0.2857103,0.177775547,0.70279413,0.6525021,0.9674333,0.013666847,0.01816392,2,2
951,0.006141679,-0.827878654,-0.3886861,-0.393860668,-0.403152585,0.1901582,0.7101398,0.65275043,0.9664461,0.014872081,0.019359697,2,2
952,0.0487594642,-0.8140455,-0.3450568,-0.5392399,-0.486287981,0.166970655,0.710326,0.65138847,0.96596634,0.016583262,0.021135194,2,2
953,0.06654612,-0.8193628,-0.295845747,-0.6831252,-0.49732694,0.12092936,0.7050986,0.6486203,0.9659326,0.018753836,0.023488116,2,2
954,0.05017683,-0.8357837,-0.269350916,-0.730732143,-0.4903643,0.053080488,0.6982244,0.6452355,0.9659609,0.021095749,0.026087737,2,2
955,0.0123310788,-0.8554175,-0.259868264,-0.6760075,-0.5235176,-0.009621616,0.6937291,0.6423873,0.96558636,0.023208639,0.028448353,2,2
956,-0.03837011,-0.8928866,-0.268100619,-0.5715638,-0.561174333,-0.046485696,0.6945494,0.6406215,0.9645484,0.024820963,0.03026201,2,2
957,-0.0857067,-0.918559849,-0.293305665,-0.484602183,-0.5982038,-0.0570000149,0.70078015,0.6394934,0.9629124,0.02600916,0.031635314,2,2
958,-0.09204546,-0.9111671,-0.309031576,-0.499248177,-0.70277977,-0.0143883629,0.70769376,0.63775635,0.9612274,0.02739824,0.033294715,2,2
959,-0.06616359,-0.8942172,-0.3157384,-0.6027484,-0.856476963,0.04096556,0.7098208,0.63437605,0.96010405,0.029640831,0.036008157,2,2
960,-0.03637745,-0.8739188,-0.309510469,-0.760698557,-1.04038274,0.06793067,0.7030758,0.62870806,0.96004325,0.033258364,0.04045421,2,2
961,-0.0108237332,-0.856410444,-0.291158438,-0.9719181,-1.274444,0.06982421,0.6839303,0.6200504,0.96148455,0.03888316,0.04754615,2,2
962,0.009087401,-0.8432501,-0.274136156,-1.23814213,-1.534092,0.0601678751,0.6501934,0.60717577,0.9645538,0.047217418,0.05848817,2,2
963,0.0235369448,-0.828283846,-0.25609228,-1.52376521,-1.79481947,-0.007259155,0.6036979,0.589624,0.96867603,0.058457654,0.07415964,2,2
964,0.03193419,-0.8164592,-0.217688322,-1.80734062,-2.05306888,-0.129772007,0.55049086,0.56844264,0.9729733,0.07222669,0.09491156,2,2
965,0.014713739,-0.8213067,-0.169242457,-2.02850842,-2.28175831,-0.273839474,0.4984173,0.5454581,0.9766958,0.08765339,0.120044194,2,2
966,-0.01788188,-0.827154338,-0.136980549,-2.14976645,-2.45199466,-0.404162019,0.45254135,0.52172446,0.9795158,0.10396194,0.14824827,2,2
967,-0.0295608863,-0.820151746,-0.1224831,-2.19728065,-2.53747416,-0.437315345,0.41370115,0.49696594,0.98154265,0.121198215,0.17919053,2,2
968,-0.00187836832,-0.816515446,-0.107071191,-2.19680071,-2.56951475,-0.384158224,0.38025266,0.4707212,0.9830334,0.14004174,0.21391992,2,2
969,0.0280197114,-0.82572,-0.102584928,-2.24524045,-2.60644579,-0.300811976,0.34874767,0.44316688,0.9842909,0.1619987,0.25483936,2,2
970,0.0239883419,-0.8553181,-0.131037429,-2.4997735,-2.75249386,-0.181506515,0.31364208,0.41473112,0.98569477,0.19067442,0.30680528,2,2
971,0.00669403048,-0.8759263,-0.143939555,-3.12808228,-3.199906,0.01647678,0.26854447,0.384973,0.98759556,0.23343281,0.37901828,2,2
972,-0.00444183359,-0.856428564,-0.112432979,-4.18677,-4.004961,0.34391585,0.21511494,0.35451055,0.98977685,0.29663354,0.4736892,2,2
973,0.0110519407,-0.825678051,-0.08988652,-5.584026,-5.056228,0.806739748,0.16196749,0.32496536,0.99167836,0.3803063,0.5792367,2,2
974,0.120220445,-0.742673934,-0.0504699834,-7.138125,-6.36870956,1.30404961,0.114586525,0.294,0.9930496,0.48418418,0.68749154,2,2
975,0.3084654,-0.581054032,0.0238667782,-8.628506,-7.805156,1.6610254,0.07652125,0.25732893,0.9937671,0.60642034,0.7906289,2,2
976,0.486936361,-0.437988043,0.10154283,-9.973132,-9.084269,1.83464754,0.04932186,0.21475492,0.9937849,0.73213464,0.8765078,2,2
977,0.639851153,-0.3124999,0.234205678,-11.231925,-10.3020678,1.94254017,0.0319279,0.17296623,0.9932567,0.8347636,0.93726254,2,2
978,0.7038436,-0.136230439,0.405217022,-12.5124817,-11.6689959,2.21440768,0.022002187,0.13789916,0.99229187,0.9025227,0.97198594,2,2
979,0.7494257,0.101725273,0.502422631,-14.3100557,-13.5773058,3.06559634,0.017044663,0.108978584,0.99067503,0.9431309,0.9878222,3,2
980,1.08314192,0.466362864,0.6111591,-16.8919,-16.5525761,4.50471973,0.015418724,0.08525017,0.9880533,0.9657046,0.99419564,4,4
981,1.77201736,0.8569517,0.748641551,-19.3868065,-19.6468887,5.759538,0.01597003,0.06690506,0.98427314,0.97736233,0.99676627,4,4
982,2.467951,1.11524045,0.8196969,-21.35752,-21.2945118,5.87486124,0.017554805,0.05302398,0.9797607,0.98359275,0.99791574,4,4
983,2.893451,1.25944221,0.9036034,-22.960165,-21.2293072,4.319448,0.020036532,0.043024775,0.97439235,0.98687315,0.9984673,4,4
984,2.851528,1.37944949,1.0253222,-23.3407764,-19.6679935,1.54765749,0.025004942,0.03843258,0.9650393,0.98703295,0.9986126,4,4
985,2.40216947,1.31414592,1.15980792,-21.4697418,-16.83322,-1.11379766,0.03360775,0.03704381,0.9492328,0.98467964,0.9985656,4,4
986,1.86550176,1.02740419,1.22628367,-17.2731056,-13.401557,-2.7423594,0.045806766,0.036481537,0.9251695,0.9808433,0.9985547,4,4
987,1.43726361,0.7013548,1.12034976,-12.1547594,-9.795407,-3.18624043,0.065281644,0.03535799,0.8839816,0.9757249,0.9987301,4,4
988,1.23234308,0.389872164,0.8597781,-7.76502275,-6.33719873,-2.80528069,0.10303379,0.03288753,0.80731523,0.9679334,0.99892944,4,4
989,1.176406,0.201571986,0.5868857,-4.56035,-3.74314713,-2.26076341,0.20315589,0.028536554,0.66082966,0.9522298,0.9989894,4,4
990,1.11999989,0.15036124,0.3582262,-2.52297139,-2.40417385,-1.88308561,0.43228933,0.02310252,0.44959444,0.91664135,0.9988139,4,4
991,1.04895175,0.154938117,0.188744664,-1.72855425,-2.28669477,-1.57130814,0.6717053,0.01876922,0.29286373,0.8576109,0.99839896,4,4
992,1.03942919,0.14767468,0.1216714,-2.05723166,-3.038964,-1.2644701,0.7898043,0.015164133,0.23011124,0.8079748,0.9981362,4,4
993,1.05692565,0.119700156,0.09085011,-2.76488519,-3.874335,-1.0915972,0.84218144,0.012290277,0.21231914,0.78500366,0.99814206,4,4
994,1.0438776,0.09068131,0.0408628,-3.22780418,-4.195006,-1.02120221,0.87453955,0.010346163,0.2041168,0.7696488,0.99809664,4,4
995,1.00176775,0.05968674,-0.0145366192,-3.34947467,-3.855631,-0.959425032,0.90062684,0.009225064,0.1934719,0.745429,0.9977506,4,4
996,0.9501335,0.019081777,-0.05155778,-3.06295967,-2.908863,-0.8831382,0.9255246,0.008802606,0.17471734,0.6968294,0.9966677,4,4
997,0.9021604,0.00180330069,-0.06650233,-2.35552478,-1.75218141,-0.8066265,0.9509814,0.009106991,0.14307682,0.59817255,0.9931962,4,4
998,0.863708436,-0.0174653064,-0.0848302,-1.52942312,-0.7933581,-0.7232997,0.9731551,0.010433288,0.10060988,0.432361,0.98062587,4,4
999,0.8492635,-0.0504181236,-0.102983765,-1.002544,-0.208048761,-0.5940679,0.986334,0.012792091,0.06511406,0.2637896,0.9440662,4,0
