2,66,-1,0,255,213,0,31,247,181,0,0,255,255,255,255,-0.0209960938,0.0151367188,-1.03662109,-0.0170113686,0.0184489246,-1.03134668,0,-0.00106422522,0.00106422522,0.000305561232,-0.001509477,0.00106422522,0,0,0
2,67,-1,0,255,230,0,38,247,190,255,255,255,254,255,255,-0.0126953125,0.0185546875,-1.03222656,-0.0152733205,0.0191704761,-1.03095675,0.00106422522,-0.00212845043,0.00106422522,0.00106422522,-0.00192212593,0.00106422522,0,0,0
2,68,-1,0,255,223,0,42,247,196,0,1,255,254,0,0,-0.0161132813,0.0205078125,-1.02929688,-0.0161588155,0.0205503162,-1.03082669,-0.00106422522,-0.00212845043,0,-0.000354741729,-0.00205967552,0.00016891741,0,0,0
2,69,-1,0,255,221,0,45,247,190,0,1,255,254,0,1,-0.0170898438,0.0219726563,-1.03222656,-0.0172677822,0.02393995,-1.02980673,-0.00106422522,-0.00212845043,-0.00106422522,-0.00106422522,-0.00175078365,-0.00106422522,0,0,0
2,70,-1,0,255,218,0,60,247,202,0,0,255,255,0,0,-0.0185546875,0.029296875,-1.02636719,-0.0181257185,0.0275112335,-1.02914131,0,-0.00106422522,0,-0.000354741729,-0.00164781976,-0.000354741729,0,0,0
2,71,-1,0,255,218,0,60,247,192,0,0,255,254,0,0,-0.0185546875,0.029296875,-1.03125,-0.0169468541,0.02821338,-1.028594,0,-0.00212845043,0,-0.000118247241,-0.00161349855,-0.000118247241,0,0,0
2,72,-1,0,255,227,0,57,247,204,0,0,255,255,0,0,-0.0141601563,0.0278320313,-1.02539063,-0.0163911376,0.0271453466,-1.02629566,0,-0.00106422522,0,-0.000458814728,-0.00106422522,-3.94157469E-05,0,0,0
2,73,-1,0,255,219,0,52,247,205,0,1,0,0,0,0,-0.0180664063,0.025390625,-1.02490234,-0.015880378,0.02499897,-1.02797091,-0.00106422522,0,0,-0.00106422522,-0.00167035533,-1.31385823E-05,0,0,0
2,74,-1,0,255,229,0,46,247,189,255,255,255,253,0,0,-0.0131835938,0.0224609375,-1.03271484,-0.0134314792,0.0262366366,-1.03259838,0.00106422522,-0.00319267553,0,0.000354741729,-0.00319267553,-0.000400078425,0,0,0
2,75,-1,0,255,233,0,64,247,180,255,255,255,254,0,1,-0.0112304688,0.03125,-1.03710938,-0.0129407011,0.02616091,-1.03056014,0.00106422522,-0.00212845043,-0.00106422522,0.000118247233,-0.00212845043,-0.00106422522,0,0,0
2,76,-1,0,255,227,0,43,247,211,0,1,0,0,0,0,-0.0141601563,0.0209960938,-1.02197266,-0.0153812757,0.0206018146,-1.02809036,-0.00106422522,0,0,-0.00102480955,-0.000709483458,-0.00125011359,0,0,0
2,77,-1,0,255,217,0,30,247,191,0,2,0,0,0,1,-0.0190429688,0.0146484375,-1.03173828,-0.0148927169,0.0205391478,-1.0284065,-0.00212845043,0,-0.00106422522,-0.000696344941,-0.0008885718,-0.00106422522,0,0,0
2,78,-1,0,255,235,0,54,247,204,255,255,255,254,255,255,-0.0102539063,0.0263671875,-1.02539063,-0.01326502,0.0244245082,-1.03192985,0.00106422522,-0.00212845043,0.00106422522,0.00106422522,-0.00212845043,0.000354741729,0,0,0
2,79,-1,0,255,226,0,54,247,170,0,0,255,255,255,255,-0.0146484375,0.0263671875,-1.04199219,-0.0128852157,0.0257196277,-1.033918,0,-0.00106422522,0.00106422522,0.000417531643,-0.00212845043,0.000118247233,0,0,0
2,80,-1,0,255,234,0,54,247,199,0,2,255,253,0,1,-0.0107421875,0.0263671875,-1.027832,-0.0129213743,0.0261513349,-1.03295314,-0.00212845043,-0.00319267553,-0.00106422522,-0.00212845043,-0.00248319213,0.000394157483,0,0,0
2,81,-1,0,255,225,0,54,247,180,0,0,255,254,255,254,-0.0151367188,0.0263671875,-1.03710938,-0.0174907185,0.026457997,-1.03067839,0,-0.00212845043,0.00212845043,-0.00248467,-0.00189195585,0.000486127537,0,0,0
2,82,-1,0,255,206,0,55,247,211,0,1,255,255,0,1,-0.0244140625,0.0268554688,-1.02197266,-0.0183627922,0.0250953734,-1.02764142,-0.00106422522,-0.00106422522,-0.00106422522,-0.00106422522,-0.00134013547,0.000516784261,0,0,0
2,83,-1,0,255,229,0,45,247,194,255,255,255,255,255,254,-0.0131835938,0.0219726563,-1.03027344,-0.0189790037,0.02187424,-1.02728021,0.00106422522,-0.00106422522,0.00212845043,0.000354741729,-0.00151093712,0.00052700314,0,0,0
2,84,-1,0,255,204,0,38,247,207,255,255,255,254,0,1,-0.025390625,0.0185546875,-1.02392578,-0.01999821,0.02128881,-1.02878749,0.00106422522,-0.00212845043,-0.00106422522,0.00106422522,-0.000858387444,-0.00106422522,0,0,0
2,85,-1,0,255,224,0,48,247,184,0,0,0,1,0,0,-0.015625,0.0234375,-1.03515625,-0.02245383,0.0217447076,-1.03173125,0,0.00106422522,0,0.0004199987,0.00106422522,-0.00159222,0,0,0
2,86,-1,0,255,191,0,42,247,192,0,1,0,0,0,1,-0.03173828,0.0205078125,-1.03125,-0.02294685,0.0214083921,-1.02831793,-0.00106422522,0,-0.00106422522,-0.00106422522,-0.000326568843,-0.00106422522,0,0,0
2,87,-1,0,255,226,0,45,247,211,0,1,255,252,0,0,-0.0146484375,0.0219726563,-1.02197266,-0.0159497317,0.0216218084,-1.02701747,-0.00106422522,-0.004256901,0,-0.00106422522,-0.004256901,-0.0012728658,0,0,0
