frame,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,prob_0,prob_1,prob_2,prob_3,prob_4,correct_answer,model_prediction
485,-0.0117018,0.024071971,-1.03222084,-0.000354741729,-0.00319267553,-0.0005912362,0.9991345,0.0010757738,0.00042590307,6.87707e-06,0.00017474084,0,0
486,-0.0126896622,0.0247883126,-1.03759575,-0.000338316866,-0.00212845043,-0.000197078756,0.99913466,0.0010755894,0.00042582364,6.8748272e-06,0.00017471284,0,0
487,-0.01725072,0.0229112078,-1.04215431,-0.00106422522,-0.00248319213,-6.569291e-05,0.99913484,0.0010753563,0.00042570068,6.8719305e-06,0.00017468052,0,0
488,-0.0203986783,0.0221227463,-1.03830278,0.00106422522,-0.00224669767,-2.18976438e-05,0.9991349,0.001075283,0.0004255352,6.8691916e-06,0.00017464756,0,0
489,-0.0139610171,0.0260916967,-1.03571689,0.00183003093,-0.00216786633,0.000702184334,0.99913496,0.0010752687,0.00042542952,6.8678423e-06,0.00017462092,0,0
490,-0.0108385682,0.02367119,-1.03566873,0.00106422522,-0.002141589,-0.000120680314,0.99913496,0.0010752452,0.00042534596,6.8668464e-06,0.00017460859,0,0
491,-0.0110998349,0.0231898744,-1.03435051,-0.000354741729,-0.00213283,-0.00212845043,0.999135,0.0010751868,0.0004252349,6.8654977e-06,0.00017459478,0,0
492,-0.0113496846,0.0249825623,-1.03228343,-0.000118247233,-0.00283939368,-0.000709483458,0.99913496,0.0010752094,0.00042517044,6.8657464e-06,0.00017459261,0,0
493,-0.0135488538,0.0223249178,-1.03533792,0.000670067733,-0.00236543152,-0.000236494481,0.99913496,0.0010752402,0.00042510417,6.865465e-06,0.00017458378,0,0
494,-0.0129798269,0.0211135149,-1.03749549,0.0002233559,-0.00149796065,0.000233102342,0.999135,0.0010752666,0.00042507684,6.8653276e-06,0.00017457362,0,0
495,-0.0105115054,0.0241276827,-1.028449,-0.00106422522,-0.002273029,0.00106422522,0.99913484,0.0010754121,0.00042518709,6.86853e-06,0.00017460741,0,0
496,-0.0124556581,0.0220399573,-1.01973689,-0.0006507914,-0.00288612675,0.000354741729,0.9991346,0.0010756898,0.00042534675,6.8730315e-06,0.0001746619,0,0
497,-0.0155451149,0.016786756,-1.02594745,0.00106422522,-0.00212845043,0.000118247241,0.9991345,0.001075924,0.00042544294,6.8751356e-06,0.00017468186,0,0
498,-0.0169004556,0.0160122514,-1.02883148,-0.000354741729,-0.001452542,0.0008616827,0.9991344,0.0010760885,0.00042558525,6.877411e-06,0.00017470318,0,0
499,-0.0145853087,0.0229155421,-1.02507269,-0.0008277307,-0.00106422522,0.00212845043,0.9991343,0.0010762525,0.0004258044,6.881006e-06,0.00017473652,0,0
500,-0.0139763532,0.0240773167,-1.03098118,-0.00106422522,-0.00212845043,0.00208990532,0.99913424,0.0010762638,0.00042597734,6.882975e-06,0.00017476184,0,0
501,-0.0180051383,0.0208838452,-1.038159,-0.00153703871,-0.000709483458,0.00106422522,0.99913436,0.0010761234,0.00042604114,6.88182e-06,0.00017475383,0,0
502,-0.0188597869,0.0238883644,-1.03729641,-0.00212845043,-0.000236494481,0.00106422522,0.9991345,0.0010759583,0.0004260797,6.8804156e-06,0.00017473717,0,0
503,-0.0181681067,0.0274940375,-1.03163779,-0.00106422522,-0.00171693671,0.00114768068,0.9991345,0.0010758763,0.00042610246,6.879917e-06,0.00017473352,0,0
504,-0.0177747849,0.0275566056,-1.0312165,0.000354741729,-0.004256901,0.00106422522,0.99913454,0.0010758201,0.000426074,6.8793656e-06,0.00017473468,0,0
505,-0.01829472,0.0248105358,-1.03058779,-0.00023649451,-0.00106422522,0.00106422522,0.9991346,0.0010757707,0.00042608374,6.878552e-06,0.00017471968,0,0
506,-0.0184680317,0.02454622,-1.02533257,-0.00114305678,0.000971333764,0.000354741729,0.99913454,0.0010757928,0.00042614693,6.8786244e-06,0.00017470968,0,0
507,-0.0160843953,0.02250499,-1.02260435,-0.000381018937,0.00106422522,0.0003791514,0.9991344,0.0010759102,0.00042623427,6.8793656e-06,0.00017470568,0,0
508,-0.0134994863,0.0226383824,-1.02527571,-0.000481748051,-0.00106422522,0.00106422522,0.9991343,0.001075988,0.0004263324,6.880527e-06,0.00017471134,0,0
509,-0.0147537356,0.0212180018,-1.028282,-0.00157954963,-0.000354741729,-0.00106422522,0.9991343,0.0010759431,0.00042635805,6.8796676e-06,0.00017469884,0,0
510,-0.0176132247,0.01993074,-1.02684271,-0.0008812582,-0.000982078,-0.00182621321,0.99913424,0.0010759532,0.0004263145,6.8784866e-06,0.00017468768,0,0
511,-0.0154739395,0.0208037365,-1.02587461,0.000770472456,-0.00319267553,-0.00106422522,0.9991342,0.0010760343,0.00042624606,6.8780864e-06,0.00017468802,0,0
512,-0.0157374069,0.020280933,-1.0278306,0.00212845043,-0.00212845043,0.000354741729,0.9991342,0.0010761275,0.0004261865,6.8776535e-06,0.00017468401,0,0
513,-0.0172900725,0.0204321872,-1.02815711,0.0004908934,-0.0007094836,0.000118247233,0.9991342,0.0010761602,0.00042616788,6.877437e-06,0.00017468153,0,0
514,-0.0163427833,0.0193432812,-1.02875423,-0.00319267553,-0.0005912362,-0.00106422522,0.9991342,0.0010760977,0.00042619547,6.8774502e-06,0.00017468251,0,0
515,-0.0152132185,0.0193058327,-1.02813947,-0.00106422522,-0.00161604572,-0.001406861,0.9991342,0.0010761173,0.00042613575,6.8766963e-06,0.00017467851,0,0
516,-0.0136973746,0.01945611,-1.02891111,-0.000354741729,-0.00231239037,-0.00106422522,0.9991341,0.0010761286,0.0004260618,6.8760205e-06,0.00017467602,0,0
517,-0.018400427,0.0230869334,-1.03079593,-0.0006460906,-0.00218976359,0.00106422522,0.9991342,0.0010760977,0.00042603543,6.8761187e-06,0.00017467252,0,0
518,0.2254746,0.0999808,-1.11801279,-0.00106422522,-0.030528225,-0.0776205,0.9991357,0.0010728295,0.0004230306,6.819806e-06,0.00017425582,0,0
519,0.199507162,0.109661572,-1.119253,-0.590645,-0.0619683675,-0.213909253,0.9991401,0.0010535647,0.00042912626,6.8703052e-06,0.00017493838,0,0
520,-0.07037912,0.00465281541,-0.957557,-0.8531539,0.0304266866,-0.6910369,0.99914485,0.001031058,0.00042627938,6.7158617e-06,0.00017295704,0,0
521,-0.08856388,-0.202713385,-0.955253363,-0.462464958,0.299966216,-0.100155413,0.9991442,0.001031912,0.00042981262,6.684112e-06,0.00016963012,0,0
522,0.0209344327,-0.3291271,-1.094785,-0.624542534,0.5859849,0.05352659,0.99913836,0.0010311671,0.00045231005,6.8188497e-06,0.00016731881,0,0
523,0.188456014,-0.2963952,-1.12485671,-1.675038,1.05841494,-0.359248251,0.99912274,0.0010162939,0.00051093544,7.192007e-06,0.00016660051,0,0
524,0.213046536,-0.287926,-1.10818791,-2.74958539,1.72920287,-1.1584332,0.99908376,0.0010048341,0.0006020092,7.704914e-06,0.00016664056,0,0
525,0.146699116,-0.377876371,-1.12623191,-3.79241967,2.29512477,-1.837038,0.9989656,0.0010144067,0.0007629338,8.843133e-06,0.00017463074,0,0
526,0.0409244448,-0.6337713,-0.9432817,-5.234764,3.177995,-1.83833349,0.9987254,0.0010454864,0.0010789267,1.1275994e-05,0.00019665537,0,0
527,-0.035023883,-0.5286399,-0.852024853,-6.979845,4.501745,-1.204487,0.9983792,0.0011249477,0.0015606486,1.5074536e-05,0.00023396825,0,0
528,-0.09614728,0.0575106554,-1.31932724,-7.46611261,5.01961946,-0.425263315,0.9979828,0.0012531094,0.0020260832,1.8902709e-05,0.00028192706,0,0
529,-0.0289566424,0.127080381,-1.46467817,-4.95628738,4.62182,0.6755705,0.997658,0.0013905102,0.002306299,1.9673602e-05,0.00030958612,0,0
530,0.166780069,-0.274697155,-1.01719749,-1.56305563,4.1845336,0.384114385,0.997659,0.0014205554,0.0021314442,1.5447531e-05,0.00028910022,0,0
531,0.330170184,-0.48300454,-0.884801567,0.3268142,2.67708921,-1.25155246,0.9980051,0.0013360325,0.0014272613,9.597613e-06,0.00022598857,0,0
532,0.386098385,-0.5569976,-1.08204329,1.12172568,0.384185284,-2.15329,0.99844223,0.0012492941,0.00068876555,5.403517e-06,0.00016457275,0,0
533,0.4167854,-0.565711439,-1.35384512,1.44308937,1.15894127,-2.30523276,0.9986621,0.0012179943,0.00047530443,4.2139427e-06,0.0001411134,0,0
534,0.413993567,-0.551526248,-1.55382073,0.1344688,1.41648376,-1.94721758,0.9987494,0.0011850547,0.00039975674,3.968193e-06,0.00013811495,0,0
535,0.349911928,-0.556075156,-1.52607822,-2.27424932,1.51652086,-1.23829854,0.99870425,0.0011466236,0.00039005541,4.3051273e-06,0.00014542388,0,0
536,0.384866476,-0.630345345,-1.41298962,-4.007872,1.72546387,-0.617452145,0.9984901,0.001110463,0.00046374733,5.4287025e-06,0.00016807676,0,0
537,0.402051836,-0.740063,-1.45553434,-6.2328124,2.36056972,-0.5445957,0.9980325,0.0010276356,0.000708573,8.312011e-06,0.00023059972,0,0
538,0.3296553,-0.8676186,-1.49152577,-9.526471,2.90856671,-1.18757951,0.9972294,0.00087516493,0.0013169842,1.3847787e-05,0.00038183885,0,0
539,0.2316299,-0.869284332,-1.32562578,-13.5829039,2.38245845,-2.65450025,0.9960538,0.00076569756,0.002277297,2.1159065e-05,0.000634957,0,0
540,0.111064136,-0.685432,-0.9780081,-17.7938442,0.772868335,-3.73731136,0.99441457,0.0007562949,0.0033430625,2.8440103e-05,0.0009400979,0,0
541,0.08145497,-0.446739048,-0.4171485,-19.4329624,-0.8818076,-3.129449,0.9920994,0.00083808484,0.004688169,3.610325e-05,0.0013224052,0,0
542,0.0935579,-0.3492711,-0.145722672,-19.2465115,-0.9945507,-1.12403071,0.9897445,0.0010237648,0.006530355,4.5861154e-05,0.0017236129,0,0
543,0.101335704,-0.4683117,-0.176666677,-15.290432,-0.3027828,0.7761052,0.98837477,0.0012194174,0.0086041875,5.8251422e-05,0.0019582894,0,0
544,0.1779843,-0.5550297,-0.08541884,-13.3062439,-0.152010411,1.79899025,0.98764926,0.001347384,0.010153552,6.6533044e-05,0.0020050388,0,0
545,0.223065078,-0.541129649,-0.0263570622,-12.760849,-0.0407373719,2.77174687,0.98700476,0.0014531901,0.011065537,7.114331e-05,0.0019790153,0,0
546,0.215142787,-0.5617242,0.035973426,-12.6287146,-0.07530419,3.55042338,0.9863898,0.001566193,0.011167258,7.252073e-05,0.0019214337,0,0
547,0.244403064,-0.564845562,0.135038018,-12.1391134,-0.229432628,3.72165179,0.98607856,0.0016903274,0.010221315,6.9010326e-05,0.0018184859,0,0
548,0.310959876,-0.4972011,0.227629855,-10.8513823,-0.24533461,3.52083015,0.9861691,0.0018151203,0.008772937,6.298764e-05,0.0017007029,0,0
549,0.388646752,-0.4222441,0.338734716,-9.06596,-0.225448608,3.193864,0.98633707,0.0019235637,0.00767614,5.8437592e-05,0.0016346868,0,0
550,0.421866626,-0.3896087,0.414506644,-7.55487633,-0.0907581747,2.87735176,0.9864557,0.002001337,0.007394749,5.7175377e-05,0.001638046,0,0
551,0.408525854,-0.383287549,0.4744319,-6.85500956,0.08042669,2.64804268,0.98649466,0.0020422507,0.008054623,6.0379367e-05,0.00172444,0,0
552,0.384547681,-0.373368,0.514263749,-6.757587,0.140680984,2.49746513,0.98645777,0.0020553207,0.009445319,6.769036e-05,0.0018993793,0,0
553,0.396086216,-0.310165644,0.5573262,-6.545259,0.0163858738,2.158158,0.98643565,0.002064563,0.010979955,7.692353e-05,0.0021349539,0,0
554,0.419463634,-0.2191112,0.5611009,-5.817856,-0.165168822,1.62255847,0.9866046,0.0020808538,0.012011474,8.666602e-05,0.0024067552,0,0
555,0.41260767,-0.145139933,0.5109269,-4.89925051,-0.268256068,1.19606078,0.9870287,0.0020978185,0.012228644,9.721519e-05,0.0027149261,0,0
556,0.449059337,-0.0749099255,0.515523851,-4.162392,-0.2100309,0.945698738,0.9876199,0.0021030046,0.011804735,0.00010805934,0.0030398562,0,0
557,0.519803643,-0.0212264862,0.585252762,-3.4893086,0.101329945,0.6327268,0.9884258,0.0020599558,0.011016143,0.00011479679,0.0032759083,0,0
558,0.508391559,-0.00642445358,0.6561845,-2.66933632,0.394548982,-0.06827281,0.98972815,0.0018752981,0.009487671,0.00010820112,0.0032345762,0,0
559,0.42239356,-0.045761276,0.6690862,-1.84509814,0.310660928,-0.9156425,0.9917593,0.001490896,0.006619738,8.110256e-05,0.0027699524,0,0
560,0.336435884,-0.103795432,0.599493563,-1.09854567,-0.200460017,-1.46983111,0.99408394,0.0010817457,0.0035562078,4.503347e-05,0.0019517435,0,0
561,0.2827182,-0.161226079,0.542279065,-0.266144723,-0.945515335,-1.62972891,0.9959719,0.0008108118,0.0016947098,2.0979936e-05,0.0011951,0,0
562,0.302084446,-0.22496599,0.629001856,0.667594433,-1.37159264,-1.58440983,0.99713504,0.0006643027,0.00091309426,1.1092649e-05,0.00078740186,0,0
563,0.5110138,-0.368445724,1.07066989,1.497828,-0.8083918,-1.708717,0.9977395,0.0005899787,0.00059748086,7.3102674e-06,0.000597993,0,0
564,0.7888275,-0.604260564,1.58768427,2.0874548,0.412704378,-1.86260593,0.99806136,0.00055885455,0.00044796258,5.4174848e-06,0.00047070216,0,0
565,0.846926868,-0.6885621,1.56926715,2.51032233,0.152112529,-2.010392,0.9981886,0.0005498383,0.00040703014,4.798132e-06,0.0004085612,0,0
566,0.679607153,-0.539416552,1.07842767,2.46255565,-1.34910667,-2.3512516,0.9981233,0.0005574145,0.00043383616,5.153178e-06,0.00041899856,0,0
567,0.488905519,-0.374467,0.611754537,1.95070446,-1.81013668,-2.55568528,0.99790585,0.0005718253,0.0004994863,5.8351197e-06,0.00046642552,0,0
568,0.463912517,-0.311834067,0.4485471,1.61371338,-1.06383359,-2.467034,0.99775124,0.0005915573,0.00053061504,5.951716e-06,0.00048824374,0,0
569,0.344741672,-0.38177672,0.325948,1.30237281,0.335361451,-2.25408244,0.9977987,0.0006298904,0.00045844138,5.003738e-06,0.00040805034,0,0
570,0.191899583,-0.5986131,0.254157156,0.286196947,1.1518898,-1.55662453,0.9979093,0.00069260737,0.00033071946,3.832967e-06,0.00028521812,0,0
571,0.2996436,-0.680331945,0.4768089,-0.258633226,0.442140818,-0.985005558,0.9980091,0.00076793105,0.00025512025,3.340345e-06,0.00021605383,0,0
572,0.46625492,-0.548717439,0.7611499,0.162462875,-0.219067931,-0.493999571,0.99816775,0.0009091015,0.00020967229,3.2775122e-06,0.00017733173,0,0
573,0.519676149,-0.457645416,0.868625462,0.443305969,-0.07195842,0.228742063,0.9983037,0.0011170646,0.00019157941,3.5697865e-06,0.00015405357,0,0
574,0.526741,-0.4217542,0.824698031,0.4978988,-0.161625937,0.369264036,0.99833685,0.0013231542,0.00020711604,4.3070618e-06,0.00014844943,0,0
575,0.536420166,-0.3796798,0.730954,0.32063368,-0.463956743,0.209644973,0.998273,0.0015157928,0.00025309,5.4962884e-06,0.00015540441,0,0
576,0.5139304,-0.351494819,0.6769195,-0.0172817111,-0.55692935,0.120254986,0.9981492,0.0017115625,0.0003300476,7.175544e-06,0.0001700849,0,0
577,0.47713694,-0.35560894,0.6740448,-0.4208084,-0.449216217,-0.05995217,0.9980236,0.0018885775,0.00042612417,9.127158e-06,0.00018869416,0,0
578,0.475451916,-0.365443856,0.703197241,-0.8802607,-0.4001864,-0.482922,0.9979382,0.0020058528,0.0005077167,1.0713212e-05,0.00020720689,0,0
579,0.528275669,-0.386788577,0.7269121,-1.1859504,-0.4423755,-1.00596881,0.997897,0.0020568136,0.0005288054,1.1240136e-05,0.00022096676,0,0
580,0.603989065,-0.382998556,0.7439316,-1.18568134,-0.312413424,-1.439634,0.9979142,0.0020339484,0.00048235315,1.0521202e-05,0.00022227071,0,0
581,0.5818636,-0.370830268,0.765067041,-0.9369177,0.0934533253,-1.74807966,0.9980202,0.0019328671,0.00039780524,8.799942e-06,0.0002042528,0,0
582,0.4621837,-0.42064786,0.75665,-0.6581791,0.493024826,-1.89665663,0.9981409,0.0018352754,0.00031625625,6.9404396e-06,0.00017219795,0,0
583,0.382088572,-0.4673644,0.74147445,-0.6159943,0.525468647,-1.78016317,0.99819714,0.0017893312,0.0002637936,5.727642e-06,0.0001449486,0,0
584,0.281659722,-0.513535559,0.7284407,-0.8655059,0.301799,-1.391202,0.99818975,0.0017822896,0.0002397134,5.214324e-06,0.00013042038,0,0
585,0.2561587,-0.7237501,0.598282337,-1.00472558,0.07044662,-1.008972,0.9981673,0.0018042346,0.00023105109,5.071897e-06,0.00012413679,0,0
586,0.297951341,-0.797565162,0.588424861,-1.0326854,0.248743191,-0.310782582,0.99814343,0.0018603144,0.00024022382,5.3016124e-06,0.00012329615,0,0
587,0.3193692,-0.641831636,0.7399242,-1.15587759,0.437656134,0.520041764,0.9981079,0.0019574743,0.00027497724,6.129246e-06,0.00012773945,0,0
588,0.349294931,-0.5503697,0.7541284,-1.18204248,0.344895482,0.8498397,0.99805236,0.0020993424,0.00033518745,7.5672037e-06,0.000136233,0,0
589,0.3361582,-0.499700069,0.7191496,-1.19182837,0.29198128,0.9253624,0.9979916,0.0022403034,0.00042849817,9.634938e-06,0.00014965348,0,0
590,0.341707677,-0.462790638,0.7291371,-1.24156141,0.107969344,0.9604694,0.99796414,0.0022956796,0.00057628757,1.2384031e-05,0.00017275613,0,0
591,0.3658557,-0.44479087,0.7645301,-1.2059921,-0.09171724,0.980685532,0.99803036,0.0021683562,0.000840601,1.5460708e-05,0.00020871029,0,0
592,0.3665808,-0.444162041,0.7979749,-1.04656315,-0.22284244,0.9271181,0.9981579,0.0019476848,0.0012254601,1.814857e-05,0.0002530389,0,0
593,0.371705323,-0.4371165,0.8271895,-0.9008325,-0.3385634,0.894718,0.99822795,0.0018035193,0.001557625,2.0841362e-05,0.00030686706,0,0
594,0.407755941,-0.396844834,0.846367836,-0.885601342,-0.37181592,0.9342912,0.998212,0.0017439903,0.0017563007,2.4070705e-05,0.00037530763,0,0
595,0.459486365,-0.35461235,0.838763237,-0.8581756,-0.21120511,0.870858133,0.99816024,0.0017133616,0.0018143998,2.6705564e-05,0.00044431663,0,0
596,0.4570358,-0.345580429,0.7896789,-0.704299,0.044179868,0.6546058,0.9981069,0.0016738406,0.0017300508,2.7318627e-05,0.00048964337,0,0
597,0.4288752,-0.340779424,0.752646863,-0.5802848,0.182874188,0.5133471,0.99806195,0.0016158675,0.0015889687,2.6490368e-05,0.00050561194,0,0
598,0.448134184,-0.331366569,0.7725294,-0.4609035,0.180151284,0.450652152,0.99800134,0.0015640025,0.0014709579,2.56678e-05,0.0005054402,0,0
599,0.459111124,-0.330182076,0.795433,-0.209328935,0.119647026,0.3236861,0.9978953,0.0015446896,0.0013613844,2.4914312e-05,0.00049801584,0,0
600,0.455608636,-0.3336935,0.7944412,0.039129395,0.0349159576,0.21289891,0.9977556,0.0015633665,0.0012182369,2.3611834e-05,0.00048274503,0,0
601,0.458021879,-0.328028053,0.786949158,0.199992016,-0.04050838,0.138721958,0.99760145,0.0016176078,0.0010281511,2.1368414e-05,0.00045380005,0,0
602,0.462244272,-0.319303632,0.7820104,0.317111671,-0.07983949,0.05369023,0.9974416,0.0017070759,0.0008099249,1.8150839e-05,0.0004054501,0,0
603,0.467069715,-0.32355693,0.783782065,0.394463658,-0.0922403857,-0.036733482,0.99728036,0.0018358486,0.000599619,1.4325409e-05,0.00033681825,0,0
604,0.461516738,-0.337832779,0.7926734,0.4411774,-0.0970835,-0.14491789,0.9971275,0.001998575,0.00042296585,1.0433592e-05,0.00025730804,0,0
605,0.4425759,-0.354798436,0.796613753,0.466681451,-0.0827344954,-0.255120367,0.99703383,0.0021393602,0.00029799173,7.2435005e-06,0.00018927584,0,0
606,0.4230787,-0.375590354,0.7842553,0.427292675,-0.0626976,-0.29788515,0.99704254,0.0021894732,0.00022722397,5.2448167e-06,0.00014656105,0,0
607,0.417230636,-0.390007973,0.7744393,0.310933232,-0.06807985,-0.2578646,0.99710375,0.0021736948,0.00019493353,4.2433167e-06,0.00012414258,0,0
608,0.4160951,-0.399045616,0.779142559,0.225675568,-0.06987394,-0.209050253,0.99715775,0.0021534355,0.00018531937,3.8366134e-06,0.00011334154,0,0
609,0.4189718,-0.409382373,0.7821751,0.225280941,-0.04244737,-0.197390437,0.9971886,0.0021583573,0.00018939987,3.751189e-06,0.00010849237,0,0
610,0.4261156,-0.405178219,0.77163,0.228342071,-0.0226629246,-0.189246938,0.99718714,0.0022056943,0.00020430579,3.8876356e-06,0.00010707609,0,0
611,0.4296362,-0.391895324,0.7624183,0.185374483,-0.009682759,-0.164538443,0.9971362,0.0023130644,0.00023104514,4.2435718e-06,0.0001081707,0,0
612,0.4301587,-0.387630463,0.7601616,0.1561528,0.0102526,-0.151690632,0.99702674,0.0024873246,0.00027155873,4.826052e-06,0.000111214234,0,0
613,0.423334152,-0.395160675,0.765919745,0.139317408,0.0147692682,-0.128961459,0.9968441,0.0027355005,0.00032895603,5.687987e-06,0.00011648412,0,0
614,0.41699028,-0.405483246,0.7719081,0.08936288,-0.00962132,-0.0568220764,0.99655575,0.0030775417,0.0004095417,6.997796e-06,0.00012559559,0,0
615,0.424641281,-0.4064827,0.766417265,0.0258854683,-0.0301674753,0.0239830557,0.99613273,0.0035211858,0.00051956135,8.968619e-06,0.00014073901,0,0
616,0.4338648,-0.399003357,0.760355234,-0.0158486888,-0.0224717855,0.06049612,0.9955771,0.0040276377,0.00065395894,1.1659886e-05,0.00016376034,0,0
617,0.434497923,-0.3937433,0.754265547,-0.0443044864,-0.0170686226,0.067700766,0.99494517,0.004515171,0.0007826638,1.4720652e-05,0.0001944153,0,0
618,0.430477172,-0.395245165,0.754839838,-0.0938755646,-0.02200766,0.0782613754,0.9943419,0.0049128854,0.00085331924,1.7290093e-05,0.00022709773,0,0
619,0.429299682,-0.395420283,0.761541665,-0.113946676,-0.01655917,0.0601423346,0.9938607,0.0051963613,0.0008207435,1.8255725e-05,0.0002510642,0,0
620,0.432487935,-0.3894565,0.7681701,-0.08658183,0.00263933581,0.007986228,0.9935324,0.005396138,0.00069024344,1.7116467e-05,0.0002574047,0,0
621,0.431923062,-0.3845389,0.7651713,-0.06610849,0.0147147058,-0.0289099365,0.9933158,0.0055983653,0.0005247742,1.4686829e-05,0.00024740124,0,0
622,0.427503,-0.384690046,0.758963346,-0.0525439531,0.0190945715,-0.0483034961,0.9931296,0.0058748326,0.00038764204,1.2235063e-05,0.00023098855,0,0
623,0.427331716,-0.3884839,0.7661714,-0.0341875143,0.0187808182,-0.0572512038,0.9929298,0.0062222504,0.0003004748,1.0455206e-05,0.00021684862,0,0
624,0.432482958,-0.386493325,0.7724803,-0.00678419555,0.00626027351,-0.06803809,0.99274254,0.0065625734,0.00025307384,9.35239e-06,0.00020730177,0,0
625,0.432409674,-0.383713931,0.7695377,0.0133472374,0.00421520835,-0.08582339,0.99260944,0.006815267,0.00022996252,8.6941955e-06,0.00020096988,0,0
626,0.43385008,-0.384577841,0.7692079,0.0158008132,0.022334829,-0.100265622,0.9925449,0.006950924,0.00022126359,8.303985e-06,0.00019640052,0,0
627,0.436771631,-0.3803085,0.7718649,0.0272609238,0.0493044667,-0.121043079,0.9925568,0.0069716345,0.00022091893,8.047678e-06,0.00019246648,0,0
628,0.4343275,-0.382791638,0.772425,0.0413684733,0.061132282,-0.132580534,0.9926303,0.006924357,0.00022640824,7.905833e-06,0.00018901163,0,0
629,0.427978963,-0.3891532,0.767077863,0.0244317427,0.05336841,-0.119044013,0.9927006,0.0069031026,0.00023897151,7.983377e-06,0.00018704456,0,0
630,0.4266766,-0.3938779,0.7605755,0.00175856322,0.0546826124,-0.101406395,0.992699,0.0069882628,0.00026115845,8.365722e-06,0.00018705847,0,0
631,0.42607972,-0.395127267,0.7615004,0.00590731343,0.062924996,-0.09907461,0.99258363,0.0072233644,0.00029493013,9.084815e-06,0.00018889073,0,0
632,0.414162,-0.3981479,0.7688074,0.00551652163,0.0550302081,-0.09545941,0.9923032,0.007660505,0.00034315226,1.0235714e-05,0.00019330476,0,0
633,0.407096982,-0.406316251,0.770592034,-0.01909092,0.04423955,-0.07296985,0.99178463,0.008368467,0.00041010778,1.2002686e-05,0.00020207069,0,0
634,0.4099503,-0.414247364,0.772326231,-0.0276481435,0.04667327,-0.0512836538,0.9909832,0.009370968,0.00049604377,1.4502026e-05,0.00021650316,0,0
635,0.4095993,-0.413961381,0.780716836,-0.0177298486,0.0510319322,-0.0373148322,0.9899064,0.010619605,0.00059298944,1.768627e-05,0.00023725268,0,0
636,0.408831269,-0.404263169,0.7797702,-0.0318060964,0.04255205,-0.0103098275,0.98861706,0.012008329,0.00068632315,2.1332376e-05,0.00026436182,0,0
637,0.416387767,-0.3961476,0.773758,-0.0542352647,0.02518101,0.02281428,0.98725903,0.013359245,0.0007544352,2.4817704e-05,0.00029498557,0,0
638,0.422324568,-0.391977578,0.769800842,-0.0397176668,0.0115863457,0.0271155536,0.98605627,0.014433819,0.00076832157,2.6903952e-05,0.0003209772,0,0
639,0.421536565,-0.390587568,0.7675052,-0.00614438765,-0.00110426883,0.0175523181,0.9852031,0.015087933,0.00071483926,2.6645526e-05,0.0003327705,0,0
640,0.4233898,-0.391589075,0.7750408,-0.0169472825,-0.0159767251,0.0253615677,0.98471934,0.01539799,0.0006182198,2.452137e-05,0.0003278255,0,0
641,0.425635129,-0.390946358,0.7814589,-0.0549581945,-0.0283837859,0.0386069,0.984487,0.015518335,0.00051675184,2.1747968e-05,0.00031214886,0,0
642,0.42443046,-0.387802452,0.7710657,-0.06798324,-0.03180999,0.0352176949,0.98439723,0.015522138,0.00043338956,1.9140924e-05,0.00029317965,0,0
643,0.4191461,-0.3932649,0.7676013,-0.0691322461,-0.0286951568,0.0216720011,0.98438734,0.015447751,0.0003748401,1.705047e-05,0.00027552515,0,0
644,0.417221874,-0.39801538,0.7721431,-0.08051225,-0.02978533,0.020349443,0.9843971,0.015356593,0.00034056016,1.5617374e-05,0.00026192798,0,0
645,0.416906,-0.392762929,0.771703959,-0.09104568,-0.0305034611,0.0220370423,0.9843773,0.015296892,0.0003257037,1.4775503e-05,0.00025314963,0,0
646,0.418753833,-0.387268633,0.772045851,-0.0924283639,-0.0296786129,0.0126668066,0.9843045,0.01529547,0.00032408378,1.4355113e-05,0.00024832904,0,0
647,0.4291354,-0.38527444,0.773299158,-0.100338839,-0.0336605646,0.00847917,0.9841343,0.015413817,0.00033259095,1.4299202e-05,0.00024695584,0,0
648,0.4306428,-0.385260731,0.7737169,-0.0905597,-0.0247003734,0.000697939948,0.9838332,0.015691573,0.0003491717,1.4548181e-05,0.0002482379,0,0
649,0.4228445,-0.387372047,0.7777624,-0.0454404652,-0.005395524,-0.021761341,0.98341197,0.016108684,0.00037038344,1.4960936e-05,0.0002506392,0,0
650,0.416501552,-0.39068,0.7870862,-0.0158563051,-0.0042817,-0.0217981916,0.98282933,0.01672432,0.0003965809,1.5604242e-05,0.00025442915,0,0
651,0.415201038,-0.3865743,0.788403749,-0.03543848,-0.0230664779,0.0154374065,0.98195094,0.017700648,0.0004331754,1.6777265e-05,0.00026197667,0,0
652,0.422417283,-0.378695339,0.7870526,-0.07140944,-0.0360681638,0.054454904,0.980662,0.019145291,0.00048386474,1.8685396e-05,0.00027483594,0,0
653,0.4288917,-0.377859384,0.788067043,-0.0734669939,-0.03401671,0.06001116,0.9789916,0.020973532,0.0005431882,2.1160677e-05,0.00029190004,0,0
654,0.423400074,-0.381975263,0.7828713,-0.04754721,-0.0301402137,0.0462546051,0.9771029,0.022953793,0.00059784256,2.3712815e-05,0.00031026336,0,0
655,0.416035682,-0.3870907,0.7782097,-0.0396167636,-0.0327502079,0.05053763,0.97517073,0.024882248,0.0006372678,2.5902116e-05,0.00032728777,0,0
